2025.11.17,14:15,4073.53800,4074.55800,4064.10200,4066.67800,4257
2025.11.17,14:30,4066.71800,4082.00700,4065.48400,4074.10600,11892
2025.11.17,14:45,4074.05900,4080.29600,4072.13100,4076.21300,9425
2025.11.17,15:00,4076.32600,4077.74200,4061.45300,4068.83000,9339
2025.11.17,15:15,4068.87300,4076.03800,4060.75800,4072.58700,8005
2025.11.17,15:30,4072.55200,4077.50400,4070.67800,4073.58300,6886
2025.11.17,15:45,4073.55800,4073.87600,4063.48700,4064.17200,7019
2025.11.17,16:00,4064.14500,4065.45000,4052.14200,4061.54100,8232
2025.11.17,16:15,4061.58100,4068.99600,4059.21200,4068.99600,6363
2025.11.17,16:30,4069.00600,4073.70000,4068.03200,4068.87900,5620
2025.11.17,16:45,4068.91000,4071.10000,4065.18500,4070.03900,4447
2025.11.17,17:00,4070.07400,4075.72400,4069.70500,4074.04200,4249
2025.11.17,17:15,4074.14600,4080.69800,4072.30500,4077.36700,4185
2025.11.17,17:30,4077.30500,4081.10900,4073.77100,4075.51200,4364
2025.11.17,17:45,4075.54100,4075.86900,4071.17100,4073.42300,4146
2025.11.17,18:00,4073.37700,4076.27600,4071.07200,4072.69700,4631
2025.11.17,18:15,4072.65900,4075.43700,4067.69600,4072.97800,4523
2025.11.17,18:30,4072.87900,4072.87900,4067.39100,4068.77700,4090
2025.11.17,18:45,4068.71300,4071.57200,4062.22000,4062.61700,3847
2025.11.17,19:00,4062.59200,4064.20700,4056.33200,4060.59000,6099
2025.11.17,19:15,4060.62800,4065.05500,4053.42500,4056.54500,4354
2025.11.17,19:30,4056.56500,4058.51800,4016.18100,4019.38900,17822
2025.11.17,19:45,4019.36000,4025.87500,4010.80800,4011.22900,13645
2025.11.17,20:00,4011.25800,4022.81200,4006.82700,4016.38800,11271
2025.11.17,20:15,4016.45100,4027.94400,4015.46000,4027.01500,7780
2025.11.17,20:30,4027.05700,4031.66300,4025.34200,4029.94200,6169
2025.11.17,20:45,4029.97100,4043.96900,4029.40800,4040.94500,6600
2025.11.17,21:00,4040.84400,4045.65000,4038.69900,4044.39900,2948
2025.11.17,21:15,4044.44600,4045.93100,4042.66500,4043.62100,1800
2025.11.17,21:30,4043.64600,4044.91300,4042.67200,4043.51700,1266
2025.11.17,21:45,4043.55000,4046.28100,4042.68300,4045.78900,1355
2025.11.17,23:00,4049.91900,4055.59400,4046.32100,4050.20800,4185
2025.11.17,23:15,4050.18300,4052.44900,4047.57300,4048.06800,2524
2025.11.17,23:30,4048.03600,4049.63100,4034.45000,4037.30500,5517
2025.11.17,23:45,4037.21500,4042.74300,4028.59700,4036.82500,7832
2025.11.18,00:00,4036.86200,4040.38400,4030.33900,4036.28200,6020
2025.11.18,00:15,4036.35500,4036.94500,4027.31500,4030.79900,6778
2025.11.18,00:30,4030.76400,4039.25100,4028.68700,4037.09300,4072
2025.11.18,00:45,4037.03300,4041.13300,4032.07200,4040.14500,4650
2025.11.18,01:00,4040.16700,4045.05200,4034.96500,4040.93900,8929
2025.11.18,01:15,4040.86800,4044.93900,4036.95100,4040.33600,4829
2025.11.18,01:30,4040.36900,4041.40200,4030.08300,4032.87100,5280
2025.11.18,01:45,4032.89700,4033.82700,4022.30200,4025.00500,5364
2025.11.18,02:00,4024.96000,4034.39900,4019.19500,4034.22800,5337
2025.11.18,02:15,4034.25800,4034.48700,4026.90000,4030.68100,3772
2025.11.18,02:30,4030.71000,4035.95500,4028.45400,4030.04200,4802
2025.11.18,02:45,4029.97200,4030.91700,4015.29700,4017.67100,5950
2025.11.18,03:00,4017.66300,4019.66600,4010.03900,4014.62700,5991
2025.11.18,03:15,4014.58800,4015.28000,4008.20200,4012.74200,4898
2025.11.18,03:30,4012.87900,4026.25200,4011.49100,4021.98500,4437
2025.11.18,03:45,4021.96000,4022.08300,4011.17300,4013.28500,4691
2025.11.18,04:00,4013.31600,4013.43100,4009.66500,4010.98300,3745
2025.11.18,04:15,4010.99700,4018.18100,4004.87800,4017.75600,6792
2025.11.18,04:30,4017.79900,4017.95300,4007.61500,4010.27800,4923
2025.11.18,04:45,4010.30200,4012.23500,4008.62900,4010.47200,3590
